#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
345000,689.9999999975074,-36331.57035585333,301.58400957180817,0.9919949034774835,539
350000,699.999999997271,-36429.017606660316,292.8127417877745,1.0034133444446134,538
355000,709.9999999970345,-36552.91846454627,303.9144447594066,0.9885935571366564,538
360000,719.999999996798,-36553.26180359637,293.1026032688813,1.0000139652994902,538
365000,729.9999999965615,-36706.92418291827,310.13323298985665,0.9866912412878555,538
370000,739.9999999963251,-36543.845157716365,305.3326263765412,0.9910932141458211,538
375000,749.9999999960886,-36186.80585689988,306.9667096544007,0.9992110902501913,538
380000,759.9999999958521,-36849.43696783585,303.66240832579166,1.0079652411975717,538
385000,769.9999999956157,-36657.431682526134,297.52765972401977,1.0006367189228451,537
390000,779.9999999953792,-36248.26735759608,299.2966351603462,0.9875262240142365,538
395000,789.9999999951427,-36505.009150540514,292.3083391108663,0.989453536782061,538
400000,799.9999999949063,-36639.3540770277,292.0692064809189,0.994008562344556,537
405000,809.9999999946698,-36593.22654321985,301.8600602726318,1.0030793151015327,538
