#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
5000,10.000000000000009,-37414.92907443814,299.9972321302879,0.9916715152841598,0
10000,19.999999999999794,-37588.214510438556,287.27018700939874,0.9993647978672473,706
15000,29.99999999999425,-37283.319079467736,309.4766413408565,1.006899098570532,707
20000,40.00000000000292,-37506.44611346591,298.17415085954866,0.9991924614120483,707
25000,50.00000000001514,-37554.59118319789,302.9422654439059,1.008034192390079,709
30000,60.00000000002736,-37614.89125153428,292.85309091545025,1.0142313371999712,706
35000,70.00000000001826,-37569.06903823314,308.1853190108054,1.008967163831273,707
40000,79.99999999999496,-37289.73886414111,291.023714251621,0.9843394660980795,707
45000,89.99999999997165,-37431.49102576997,294.3258093476788,0.9949627250091336,707
50000,99.99999999994834,-37412.348048124375,306.2689367860652,1.0059674930167033,708
55000,109.99999999992504,-37723.672277982434,299.2738672511928,1.0153630797932205,708
60000,119.99999999990173,-37553.33358371811,289.5251887432317,0.9934568839514978,708
65000,129.99999999989262,-37660.46633343876,304.83665414791494,0.9961052542377865,708
70000,139.99999999994037,-37660.213766576344,298.6794166876497,1.0221976722625927,708
75000,149.99999999998812,-37441.42271886754,296.48246574202193,0.979451280228342,708
80000,160.00000000003587,-37431.22584367049,310.52280653615134,0.9980176485341801,708
85000,170.00000000008362,-37457.22301679212,301.2232195794879,1.0013012431097956,707
90000,180.00000000013137,-37408.60371953971,304.80681156336317,1.0049182672143742,707
95000,190.0000000001791,-37262.67163189888,293.3941920580637,0.9863300827424175,707
100000,200.00000000022686,-37429.41649305384,296.7755243613797,0.9937405223742427,706
105000,210.0000000002746,-37662.6711257548,308.52412011777574,1.0022944715094704,706
110000,220.00000000032236,-37359.8090710986,294.01374348379915,0.9962221026620958,706
115000,230.0000000003701,-37855.04991547641,297.0562343250609,1.0040186138276828,707
120000,240.00000000041786,-37701.236186639726,296.355327050162,1.0055503302340898,707
125000,250.0000000004656,-37549.660959561035,291.05908548266854,0.9998933177004846,707
130000,260.00000000051335,-37837.292686433706,314.59116396550115,1.0189565642137197,707
135000,270.0000000005611,-37922.12342717225,294.3232669773924,1.008743480336728,707
140000,280.00000000060885,-37652.661687907705,307.0831006039588,1.0154938686489852,707
145000,290.0000000006566,-37483.88140398258,302.5730971362929,0.9939452605954635,707
150000,300.00000000070435,-37844.45981481063,299.52931493234604,1.0186825999363687,707
155000,310.0000000007521,-37622.74618954715,303.55707514728186,1.0018355106832733,707
160000,320.00000000079984,-37698.654551958054,295.4833142194827,1.007762189542953,707
165000,330.0000000008476,-37424.724916031846,295.8937254228521,1.009657601808744,707
170000,340.00000000089534,-37244.15369819937,298.47774215580716,0.9887586804490879,707
175000,350.0000000009431,-37242.01634096645,296.43710662770656,1.002316525104449,707
180000,360.00000000099084,-37508.68872929111,297.53072940168016,1.002746605716169,707
185000,370.0000000010386,-37471.63949318294,303.9005776215277,1.0053096686477214,707
190000,380.00000000108633,-37695.34211503918,301.096504616009,1.0067499793497279,707
195000,390.0000000011341,-37318.467727345065,303.78415320444606,1.001897971932333,707
200000,400.00000000118183,-37559.738226196234,295.3127332797931,1.0039814787727646,706
205000,410.0000000012296,-37300.38237267366,304.2212391182803,1.0023266236205264,706
210000,420.00000000127733,-37682.67218390346,301.04311483999544,1.0178999230404486,706
215000,430.0000000013251,-37848.18754814446,297.9687031273605,1.0141261048401427,707
220000,440.0000000013728,-37508.69555568919,301.58996658206615,1.0007080273546298,707
225000,450.0000000014206,-37356.05260300389,303.4439194919969,1.0060182334145542,707
230000,460.0000000014683,-38026.72442695545,302.83944069010204,1.0070804739698176,707
235000,470.00000000151607,-37823.254407797736,293.0481270359895,1.0043437886687054,707
240000,480.0000000015638,-37731.37919874443,307.5313245209524,1.0020537402545742,707
245000,490.00000000161157,-37337.63899373135,305.52353803115494,1.002997945484417,707
250000,500.0000000016593,-37768.32393549738,296.0144073012864,0.9909693745298049,707
255000,510.00000000170706,-37497.16818147208,297.8202367736539,1.006291246970133,707
260000,520.0000000015274,-37652.0914187725,296.41993553950266,1.0105242428284051,707
265000,530.0000000012909,-37278.22297118069,296.1686242544502,1.0017932088843062,707
270000,540.0000000010544,-37612.581346542574,296.9189665071395,1.016031138154219,707
275000,550.000000000818,-37405.2172128885,305.2925051757676,0.9941264858503391,708
280000,560.0000000005815,-37603.094297975505,308.781363600163,1.0165515453246494,708
285000,570.000000000345,-37384.36745674111,295.6966311930334,1.0096371565048472,707
290000,580.0000000001086,-37154.43765564126,304.3100404804253,1.0058633926299,707
295000,589.9999999998721,-37425.96647504295,303.5734391338076,0.9905485372669273,707
300000,599.9999999996356,-37391.770435724495,301.50643155837156,1.000261037389474,707
305000,609.9999999993992,-37503.84761738588,302.5714829329366,0.9889161773252635,707
310000,619.9999999991627,-37725.309386845765,301.2047369510569,1.0077226619456332,707
315000,629.9999999989262,-37760.66936263445,301.7086508838469,1.0018859443717163,707
320000,639.9999999986898,-37294.29079471278,301.7015282115367,0.9972014988548698,707
325000,649.9999999984533,-37622.09349872259,304.52660603823085,1.0071795995206712,707
330000,659.9999999982168,-37620.66445534662,301.97180638602697,1.0186548623744711,707
335000,669.9999999979804,-37715.925271132175,307.0243234242432,1.0096372344174604,707
340000,679.9999999977439,-37574.833985187055,302.58342803777407,0.992883316560455,706
345000,689.9999999975074,-37601.945380678895,295.52056196193206,1.0101807147015722,706
350000,699.999999997271,-37645.07506769203,294.44080115928165,1.0007661877054257,706
355000,709.9999999970345,-37414.76481302045,298.1126497116691,1.014122026010722,706
360000,719.999999996798,-37636.7106193869,298.334481607925,1.009499408633088,706
365000,729.9999999965615,-37723.933284319384,295.10716448235326,1.0228555774310126,706
370000,739.9999999963251,-37776.46818897812,300.2186201206207,1.0020338444295664,706
375000,749.9999999960886,-37481.47072929845,296.8816784096062,0.9982992865714305,706
380000,759.9999999958521,-37378.81256509258,297.27023733503813,1.0016875997476746,706
385000,769.9999999956157,-38016.935777784645,301.60584630758495,1.0245035763847121,706
390000,779.9999999953792,-37428.47778731937,302.4275565261699,0.9852486034539305,706
395000,789.9999999951427,-37763.81520796649,295.92629197556784,1.0112249384671983,706
400000,799.9999999949063,-37808.490691207175,313.37486173643964,0.997873663908099,706
405000,809.9999999946698,-37535.38325238245,283.18445671642553,0.983249505698554,706
410000,819.9999999944333,-37732.51287760708,295.99069868948897,1.0127753764056948,706
415000,829.9999999941969,-37125.80864107917,303.1359698466761,0.9908645275759222,706
420000,839.9999999939604,-37542.97661930963,287.5266233901078,0.9917905769114436,706
425000,849.9999999937239,-37489.47493574998,296.7444711243106,1.0032485908836488,706
430000,859.9999999934874,-37414.05609896232,293.0536153274013,1.0055917158272922,706
435000,869.999999993251,-37772.37012628524,296.64295791073386,1.0071511866477934,706
440000,879.9999999930145,-38007.99856541457,307.04912162330623,1.0070000206010306,706
445000,889.999999992778,-37746.85405678046,305.5315081602273,1.0072117225224613,706
450000,899.9999999925416,-37328.241549370694,292.1454443415382,1.0027701006842364,706
455000,909.9999999923051,-37598.76883977797,293.1888855686692,0.9891706119296663,706
460000,919.9999999920686,-37501.189961499214,301.52112080891493,1.0093540424330638,706
465000,929.9999999918322,-37424.986114372965,307.6244035219919,0.9891739266511133,706
470000,939.9999999915957,-37460.65317112653,293.7040182147863,1.0019673937622011,706
475000,949.9999999913592,-37538.61389372658,316.53212243634283,0.9908085374798679,706
480000,959.9999999911228,-37212.353422981105,305.8303779116682,0.9900072005234605,706
485000,969.9999999908863,-37844.01914944404,302.02424781756866,0.9861073670141222,706
490000,979.9999999906498,-37215.0335226286,304.3162551633475,0.993059129131805,705
495000,989.9999999904134,-37225.116006194,296.7213678387719,0.999915068731702,705
500000,999.9999999901769,-37637.526847319066,305.56641530780985,1.0026590659135355,705
505000,1009.9999999899404,-37751.13075653865,304.05792209369463,1.0217319208602458,705
510000,1019.999999989704,-37466.52625055224,306.0822945229793,0.9979993044513746,705
515000,1029.9999999894676,-37421.61392673824,302.5408534242485,0.9848533646641994,705
520000,1039.9999999892311,-37707.5001697203,299.83807167934503,1.0084409311906704,705
525000,1049.9999999889947,-37658.4795734887,303.3054410215582,1.0062054345359912,705
530000,1059.9999999887582,-37333.93713683335,306.58120442536443,1.0027035682089904,705
535000,1069.9999999885217,-37427.58782958434,302.01910254437007,0.9972787828196822,705
540000,1079.9999999882853,-37650.75641130612,304.02676796891575,1.0117479106144156,705
545000,1089.9999999880488,-37672.432464845886,296.4988297285476,0.9949424149117665,705
550000,1099.9999999878123,-37710.86573029088,299.86636059316623,0.993035649181585,705
