#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
915000,1829.99999997055,-31446.02757376092,304.0095913864196,1.0385655641445792,423
920000,1839.9999999703136,-31562.2794473214,296.19164853732883,1.0398782993011468,423
925000,1849.9999999700772,-31452.21824432019,300.48022276469925,1.035251900796967,423
930000,1859.9999999698407,-31363.20075865998,299.8755662405414,1.0357308825973044,423
935000,1869.9999999696042,-31402.548661506153,297.8837407424398,1.0271894452414976,423
940000,1879.9999999693678,-31382.293996741006,308.2619892550615,1.0334180025551636,423
945000,1889.9999999691313,-31629.12983371626,296.41437540446077,1.0389888306911068,423
950000,1899.9999999688948,-31311.418239124992,302.16666540611254,1.024024804113031,423
955000,1909.9999999686584,-31399.520587060688,296.7390433819747,1.0245801250059765,423
960000,1919.999999968422,-31618.905318038305,301.02321286476723,1.0466147566209676,423
965000,1929.9999999681854,-31408.054314890614,297.7050613210863,1.0282567363944557,423
970000,1939.999999967949,-31526.98727635556,309.2227981049332,1.0228512194799442,423
975000,1949.9999999677125,-31432.208285203582,288.814199297086,1.039243677902843,423
980000,1959.999999967476,-31700.19172362896,299.6108793935396,1.0384665718069808,423
985000,1969.9999999672395,-31519.75245661926,300.9647063661355,1.0311700411035913,423
990000,1979.999999967003,-31451.72120602359,305.25044623612536,1.0387122935622466,423
995000,1989.9999999667666,-31414.68455343225,298.2327114193854,1.034216670633286,423
1000000,1999.9999999665301,-31165.86296291009,311.37001533131587,1.0400181718961927,423
1005000,2009.9999999662937,-31590.19997006384,302.4552336291515,1.0275063125260033,422
1010000,2019.9999999660572,-31210.97334190138,293.7010527445081,1.0355150443859709,423
1015000,2029.9999999658207,-31170.679972394923,301.4294835233516,1.0398208385823884,423
1020000,2039.9999999655843,-31565.996686884348,304.5886237877724,1.0399337392000263,423
1025000,2049.999999965348,-31394.856230646255,299.5419547164281,1.0274774593774023,423
1030000,2059.9999999651113,-31520.637896196713,295.21053956027225,1.0324489521704916,423
1035000,2069.999999964875,-31642.9308143167,294.43296808483893,1.0477636230483947,423
1040000,2079.9999999646384,-31561.648111595016,299.5352135421176,1.0320279938943149,423
1045000,2089.999999964402,-31631.817792174144,301.86427011531174,1.0363637632122642,423
1050000,2099.9999999641655,-31645.46229373745,309.4286145830989,1.038545755868204,423
1055000,2109.999999963929,-31407.66767537626,304.33782146172257,1.0162761445212647,423
1060000,2119.9999999636925,-31642.536518141773,294.89282341876594,1.034859122250721,423
1065000,2129.999999963456,-31450.782219897927,304.7641815857946,1.0299302159486863,423
1070000,2139.9999999632196,-31635.52927636655,304.1742330783141,1.0357852269418537,423
1075000,2149.999999962983,-31300.65452486329,292.7920092189578,1.0248694585383271,423
1080000,2159.9999999627466,-30941.33272869134,303.12467820073044,1.0100118511897482,423
1085000,2169.99999996251,-31796.078733570786,299.3087522176262,1.046909520203072,423
1090000,2179.9999999622737,-31609.380597357405,311.3205864367271,1.0443897294946913,423
1095000,2189.9999999620372,-31640.411802659015,301.8964822039202,1.0450479745282568,423
1100000,2199.9999999618008,-31624.274290902802,304.8147595441863,1.03424955644461,423
1105000,2209.9999999615643,-31228.85017210411,296.2517637252847,1.0259357769886286,423
1110000,2219.999999961328,-31576.8344924383,293.6065996999084,1.0398440487894782,423
1115000,2229.9999999610914,-31483.996359707933,293.1090933753724,1.0260532210273494,423
1120000,2239.999999960855,-31878.60677648001,307.18022228886946,1.0368371018273868,423
1125000,2249.9999999606184,-31746.482597679773,303.86258782389984,1.0405631946077702,423
1130000,2259.999999960382,-31665.040906832524,301.38474663929145,1.0254304419890663,423
1135000,2269.9999999601455,-31444.42486295654,300.7483185009829,1.0283984708538114,422
1140000,2279.999999959909,-31515.22493586372,303.44905891229365,1.0338511891690372,422
1145000,2289.9999999596726,-31182.47617171952,303.73724411406505,1.0286870386574924,422
1150000,2299.999999959436,-31487.406175880722,302.60949544469304,1.0450945736906454,422
1155000,2309.9999999591996,-31483.097576422326,290.5475428927216,1.0177844732882042,422
1160000,2319.999999958963,-31448.39742480786,294.70255760406644,1.0447869687653253,422
1165000,2329.9999999587267,-31877.166451607394,291.3224523703449,1.0398107191052803,422
1170000,2339.99999995849,-31388.586419385596,292.30750646645816,1.0425663913345105,422
1175000,2349.9999999582537,-31455.34739562907,300.8879872062274,1.0276219012603114,422
1180000,2359.9999999580173,-31228.239360960637,306.75539424986795,1.0263028279533335,422
1185000,2369.999999957781,-31428.9367675439,302.10277745867035,1.0332383906377707,422
1190000,2379.9999999575443,-31289.854175942863,304.7439006096732,1.0338782185923925,422
1195000,2389.999999957308,-31575.734749698284,298.77711869814374,1.0296655890661286,421
1200000,2399.9999999570714,-31339.274139825982,295.88957881460556,1.038473544925508,421
1205000,2409.999999956835,-31064.235538494773,303.57426856468476,1.0214043615265753,421
1210000,2419.9999999565985,-31744.207407698268,299.0845698696773,1.040410299719222,421
1215000,2429.999999956362,-31657.265298983984,285.6669135408987,1.0473485680482735,421
1220000,2439.9999999561255,-31408.439136944362,304.95188115800096,1.05235806570461,421
1225000,2449.999999955889,-31319.597698475583,299.0105701607695,1.02100244761162,421
1230000,2459.9999999556526,-31297.579997086897,311.817843797439,1.0289041186592778,421
1235000,2469.999999955416,-31329.657643496,305.67778306442983,1.0353149036700502,421
1240000,2479.9999999551796,-31614.168662505137,291.34190985074093,1.0504785487007329,421
1245000,2489.999999954943,-31329.42647676225,294.9168197011835,1.0326864088278616,421
1250000,2499.9999999547067,-31575.61928170547,295.4462891505039,1.0430213547074318,421
1255000,2509.9999999544702,-31261.74136802819,297.86583449817766,1.0242249781860453,421
1260000,2519.9999999542338,-31477.1818532905,295.5559098373021,1.0384318336551388,421
1265000,2529.9999999539973,-31274.26117581848,300.9242784713362,1.0265328073388649,421
1270000,2539.999999953761,-31488.0412305847,298.5260482572065,1.0414415459213995,421
1275000,2549.9999999535244,-31660.053872072895,300.3624054227736,1.0525937555880571,421
1280000,2559.999999953288,-31784.68065686,301.954088602573,1.0517197098626963,421
1285000,2569.9999999530514,-31076.332568206213,303.4124612301708,1.0331795228565293,420
1290000,2579.999999952815,-31444.953481162636,312.82170423779337,1.0449072212224173,420
1295000,2589.9999999525785,-30996.421150083886,295.37416624580754,1.023455192923257,420
1300000,2599.999999952342,-31471.978938308894,297.6306402887841,1.0244503852775793,420
1305000,2609.9999999521056,-31389.947192975495,295.2104629560187,1.038338010548438,420
1310000,2619.999999951869,-31469.23058265043,295.91671587141775,1.0263656329008206,420
1315000,2629.9999999516326,-31561.459484333027,295.7348956756697,1.0359231151830022,420
1320000,2639.999999951396,-31327.57795909833,297.4751911073129,1.0465044669661587,420
1325000,2649.9999999511597,-31502.123031796305,296.388061843374,1.0261446331870532,420
1330000,2659.999999950923,-30998.44855913552,298.58610599197226,1.0309387659670983,420
1335000,2669.9999999506867,-31263.47659318149,300.2779109311325,1.026738110527341,420
1340000,2679.9999999504503,-31524.04824035673,310.6825687601579,1.0427005530302622,420
1345000,2689.999999950214,-31411.41064145122,301.71761127193287,1.0332616851025833,420
1350000,2699.9999999499773,-31410.84732435507,309.55648623330006,1.0120604808256033,420
1355000,2709.999999949741,-31366.590134986443,296.1665606442985,1.0286979899589663,420
1360000,2719.9999999495044,-31584.8391891098,299.56411249676097,1.0178080925480812,420
1365000,2729.999999949268,-31818.626689487573,300.8797905511,1.0233139582335042,420
1370000,2739.9999999490315,-31421.552164824447,304.0627738894312,1.0262628024034763,420
1375000,2749.999999948795,-31327.53186147439,296.6003322298993,1.033382587779444,420
1380000,2759.9999999485585,-31545.524150427722,297.70408461685383,1.0349554032567894,420
1385000,2769.999999948322,-31452.683599600714,300.87875639367735,1.0329926720303673,420
1390000,2779.9999999480856,-31607.17988140526,296.44532352288593,1.020348470675725,420
1395000,2789.999999947849,-31596.43171863837,291.0500284937368,1.0404962511543459,420
1400000,2799.9999999476127,-31367.86120257576,295.3399241444806,1.0292472657175757,419
1405000,2809.999999947376,-31269.91659967703,301.7092231061716,1.0248015643627741,419
1410000,2819.9999999471397,-31232.40584294012,296.4273598254337,1.033039859006589,419
1415000,2829.9999999469032,-31815.325626946636,299.4949388558254,1.0314928347667012,419
1420000,2839.999999946667,-31134.81507522342,303.1000499332213,1.0284844588193303,419
1425000,2849.9999999464303,-31398.037410262827,292.8335287243698,1.0304002576469697,419
1430000,2859.999999946194,-31533.946056368586,299.67089882617864,1.0483812629285232,419
1435000,2869.9999999459574,-31230.721463712456,300.36041371218187,1.038136594498655,419
1440000,2879.999999945721,-31644.271707474138,305.9650298640955,1.0419676095692734,419
1445000,2889.9999999454844,-31348.993746452208,309.3690547759811,1.0271691549139335,419
1450000,2899.999999945248,-30982.91261564917,303.7585400965458,1.0190791800073271,419
1455000,2909.9999999450115,-31818.659964700433,309.0569115939189,1.0371395238053345,419
1460000,2919.999999944775,-31360.405067570653,290.501331376781,1.0410186113740243,419
1465000,2929.9999999445386,-31572.504118541576,308.310652107115,1.049242049929241,419
1470000,2939.999999944302,-31393.648341699707,302.08919935473256,1.0321719761875374,419
1475000,2949.9999999440656,-31250.226373697864,305.59700387908487,1.0449808974229895,419
1480000,2959.999999943829,-31695.611647372483,306.70221174685634,1.0348186488311155,419
1485000,2969.9999999435927,-31353.752451613662,297.1544107956655,1.0405195998303411,419
1490000,2979.999999943356,-31487.661758198956,296.16319005714325,1.0344182443655552,419
1495000,2989.9999999431197,-31541.06156636693,300.3094718835859,1.0295018005733356,419
1500000,2999.9999999428833,-31285.802405160473,297.9529718365655,1.0290766922462715,419
1505000,3009.999999942647,-31970.64526032895,305.16150869777965,1.0421977683514239,419
1510000,3019.9999999424103,-31480.199418462114,303.20346567548376,1.0519042838748858,419
1515000,3029.999999942174,-31326.18615438629,309.2662901698736,1.0400261095460304,419
1520000,3039.9999999419374,-31528.789233614865,303.1161368264621,1.0408161983437898,419
1525000,3049.999999941701,-31206.549862971733,299.4822417008032,1.0464292113220544,419
1530000,3059.9999999414645,-31485.222955564794,298.4797026838222,1.0417301823750966,418
1535000,3069.999999941228,-31127.631038832245,303.2472641574382,1.0201344640200898,418
1540000,3079.9999999409915,-31782.49794034366,298.8595065728128,1.019365400300268,418
1545000,3089.999999940755,-31423.364277836197,293.5407774950647,1.0209822977068748,418
1550000,3099.9999999405186,-31565.60327205746,299.0611864212879,1.0478689206802638,418
1555000,3109.999999940282,-31186.14412440671,299.640180520514,1.0343449724453657,418
1560000,3119.9999999400457,-31336.71037682792,308.45367224845126,1.0296118138849968,418
1565000,3129.999999939809,-31684.114926078357,310.2885164800112,1.0396873061348784,418
1570000,3139.9999999395727,-31348.76776151432,297.8771527766364,1.0208836625728759,418
1575000,3149.9999999393362,-31317.025912180572,303.3683563312022,1.0228398187913867,418
1580000,3159.9999999391,-31154.940119566658,299.007333631058,1.0193246750236316,418
1585000,3169.9999999388633,-31672.702365221776,306.7459910777475,1.038328935782452,418
1590000,3179.999999938627,-31525.11819220631,312.54397551662856,1.035774877016609,418
1595000,3189.9999999383904,-31102.103646148375,300.6070602574778,1.0384374361345596,418
1600000,3199.999999938154,-31352.464137848438,295.88528897640805,1.0249749430775708,418
1605000,3209.9999999379174,-31603.939603848004,305.368263578051,1.038944658425587,418
1610000,3219.999999937681,-31477.69711147531,299.82818650973445,1.0527233766122621,418
1615000,3229.9999999374445,-31507.521496990405,295.5534585011892,1.0391090354598695,418
1620000,3239.999999937208,-31191.086607982725,297.59741319381646,1.031680284209233,418
1625000,3249.9999999369716,-31373.75931393719,292.64548443302255,1.0424366738341322,418
1630000,3259.999999936735,-31490.946423091344,299.76291968572883,1.0408235545612516,418
1635000,3269.9999999364986,-31517.391571394284,291.37031087773636,1.0315410111705783,418
1640000,3279.999999936262,-31143.7678691748,306.25920934870544,1.039604382728405,418
1645000,3289.9999999360257,-31174.241238357645,302.47869368179437,1.0442060540501936,418
1650000,3299.999999935789,-31259.993145712564,296.35688391218815,1.0463998765189901,418
1655000,3309.9999999355528,-31287.344417854358,309.05683498966533,1.0290255810321367,418
1660000,3319.9999999353163,-31373.96659369464,295.742785913783,1.0220388576332642,418
1665000,3329.99999993508,-31472.5667393388,308.18136327822356,1.0359814275886559,418
1670000,3339.9999999348433,-31594.73767212237,298.30770698358907,1.0458075668936533,418
1675000,3349.999999934607,-31701.902204544866,300.59468867053306,1.050142985533075,418
1680000,3359.9999999343704,-31375.703212335822,298.0642778169413,1.0468688438953329,418
1685000,3369.999999934134,-31517.593648816517,304.5229739424991,1.0464562171711556,418
1690000,3379.9999999338975,-31115.24633172134,296.99522715683486,1.0278294337320075,418
1695000,3389.999999933661,-31569.37382713781,288.1824248671793,1.0515857817202499,418
1700000,3399.9999999334245,-31688.069174222182,294.8840713828004,1.0374939574987605,418
1705000,3409.999999933188,-31428.930550521938,287.0879415949017,1.023462172440586,418
1710000,3419.9999999329516,-31471.80230105875,313.4754449373991,1.0307978253496695,418
1715000,3429.999999932715,-31304.919842398638,305.92324224379615,1.0364061108568914,418
1720000,3439.9999999324787,-31125.54964585186,296.06214904674016,1.0266001282690962,418
1725000,3449.999999932242,-31335.762677370076,302.74991104140935,1.0331602041206096,418
1730000,3459.9999999320057,-31577.470815015637,304.61930379131024,1.029607121796736,418
1735000,3469.9999999317693,-31616.05586953269,299.36329444613796,1.0292573561740022,418
1740000,3479.999999931533,-31375.4178256453,295.44904690363086,1.0384778906757925,418
1745000,3489.9999999312963,-31583.81752080386,302.32730452576016,1.0402767133310127,418
1750000,3499.99999993106,-31437.068694792513,298.45944085876414,1.0218090543955012,418
1755000,3509.9999999308234,-31619.436521708936,311.8378375076098,1.0350344138759362,418
1760000,3519.999999930587,-31094.587824068294,298.12531225593955,1.0182011890842029,418
1765000,3529.9999999303504,-31553.081634548056,295.8662528194064,1.0230956108623293,418
1770000,3539.999999930114,-31431.371565645386,297.03063747302804,1.0311430336954204,418
1775000,3549.9999999298775,-31654.600651015266,300.31803240891765,1.039338138410122,417
1780000,3559.999999929641,-31645.45119155172,307.88417707666264,1.0267188380234993,417
1785000,3569.9999999294046,-31264.958120842144,305.0161521267107,1.0348470844899402,417
1790000,3579.999999929168,-31204.849166587752,310.12757094334944,1.0303925128570444,417
1795000,3589.9999999289316,-31404.01216983315,301.9574208876015,1.0424423155629141,417
1800000,3599.999999928695,-31609.151798631996,301.7489807137525,1.0441210292222893,417
1805000,3609.9999999284587,-31346.84824206418,302.5311484443975,1.0443349046248322,417
1810000,3619.999999928222,-31277.638356068026,296.5506160693598,1.0387593662052097,417
1815000,3629.9999999279858,-31498.95884916681,290.56935595391366,1.0342821321074165,417
1820000,3639.9999999277493,-31623.54060351019,308.39510829662936,1.0282992954290524,417
1825000,3649.999999927513,-31553.003876089788,294.7565444517401,1.0403300710758876,417
1830000,3659.9999999272763,-31061.127841387264,308.86241339421196,1.0270640535177267,417
1835000,3669.99999992704,-31361.719359830662,300.78920602130336,1.0386241869377268,417
1840000,3679.9999999268034,-31413.58903622252,290.6950635339527,1.0507709026285061,417
1845000,3689.999999926567,-31544.463158692728,309.5733008669494,1.021882321865924,417
1850000,3699.9999999263305,-31011.900398952625,294.14597024899723,1.0244438476843085,417
1855000,3709.999999926094,-31581.465160164254,297.6434906523134,1.037051903582518,417
1860000,3719.9999999258575,-31532.382329917396,295.79162112540695,1.0424181684752711,417
1865000,3729.999999925621,-31829.9721639051,302.07378274871013,1.0363271078781837,417
1870000,3739.9999999253846,-31507.820751112013,300.4536793908519,1.0333888755054381,417
1875000,3749.999999925148,-31157.76488772547,303.48464158805734,1.0291671487744947,417
1880000,3759.9999999249117,-31075.58242424077,304.80005152750897,1.0375106217148524,417
1885000,3769.999999924675,-31680.447494738328,293.5301103527609,1.0288390567580796,417
1890000,3779.9999999244387,-31088.675588294456,286.3208457511383,1.0292718713600704,417
1895000,3789.9999999242023,-31718.735788382444,307.6427779227334,1.0370419267722741,417
1900000,3799.999999923966,-31323.951234435925,288.8025937526765,1.0275525615854577,417
1905000,3809.9999999237293,-31560.97472466636,291.7826715744762,1.0239011124062034,417
1910000,3819.999999923493,-31493.994059746095,304.53270268269716,1.0258761653560973,417
1915000,3829.9999999232564,-31567.66105710907,292.8360758157996,1.0362479516185779,417
1920000,3839.99999992302,-31487.094382581738,298.55814543943467,1.0372437327213182,417
1925000,3849.9999999227834,-31446.32849337894,302.2094871838345,1.0264512785057436,417
1930000,3859.999999922547,-31482.338356319146,304.70985001898003,1.0350779749759953,417
1935000,3869.9999999223105,-31272.34002335969,296.874192436261,1.0375337164748817,417
1940000,3879.999999922074,-31591.900815328787,300.3644737376188,1.038151439504539,417
1945000,3889.9999999218376,-31457.98789293118,304.26657950594176,1.0156867033021104,417
1950000,3899.999999921601,-31317.5140993378,292.05655093190126,1.0218554591140188,417
1955000,3909.9999999213646,-31384.364207390317,299.70349393605466,1.0296086539126486,417
1960000,3919.999999921128,-31171.24223546323,292.39609928566296,1.0219478428651991,417
1965000,3929.9999999208917,-31488.032138875365,300.7422476138909,1.0357726830439267,417
1970000,3939.9999999206552,-31469.82062037621,301.137123389763,1.037735133463437,417
1975000,3949.9999999204188,-31187.434824399505,308.2940864372896,1.0356647023208678,417
1980000,3959.9999999201823,-31413.36628628202,293.0224539646326,1.0178661020269928,417
1985000,3969.999999919946,-31455.732296266273,299.7190445995208,1.0378436871980927,417
1990000,3979.9999999197094,-31353.951849692006,298.31335654728673,1.0286182620913316,417
1995000,3989.999999919473,-31376.60863640567,292.4172803617634,1.030871408896402,417
2000000,3999.9999999192364,-31350.75067262471,297.453933426959,1.036910497788367,417
2005000,4009.999999919,-31029.999509663176,308.4908827646024,1.0231489602538213,417
2010000,4019.9999999187635,-31494.04774978629,292.03805100467434,1.034216450903782,417
2015000,4029.999999918527,-31405.04477210858,303.1288914346745,1.0390267273603826,417
2020000,4039.9999999182905,-31195.193926421052,299.84398613702456,1.0450739557767648,417
2025000,4049.999999918054,-31252.90875416575,303.04008795377246,1.0430594998610088,417
2030000,4059.9999999178176,-31413.940593459876,300.000450324855,1.0271886314078995,417
2035000,4069.999999917581,-31622.565965119837,305.5199974532261,1.02010884797017,417
2040000,4079.9999999173447,-31878.718595200568,294.41531080440075,1.045513340144483,417
2045000,4089.999999917108,-31445.919552454754,298.3187188450337,1.0349012599889853,417
2050000,4099.999999917781,-31419.25875365245,298.3624407227347,1.0468627445774297,417
2055000,4109.999999919818,-31279.216326887894,308.30710916038936,1.0426327043186192,417
2060000,4119.999999921855,-31510.494176297536,304.95611354300837,1.0346609678438028,416
2065000,4129.999999923893,-31687.116478761105,294.3515186122755,1.025402484498961,416
2070000,4139.99999992593,-31348.00208508846,297.7726071216344,1.0447603620538155,416
2075000,4149.999999927967,-31528.888935539697,289.2341821170519,1.0283698161727546,416
2080000,4159.999999930004,-31370.74126631097,303.3193296089445,1.0249854421355507,416
2085000,4169.999999932042,-31679.121864282817,303.9949408229324,1.0435079166680288,416
2090000,4179.999999934079,-31486.018972859805,302.51921733191057,1.024157677506083,416
2095000,4189.999999936116,-31304.770654637454,301.76972131539515,1.0330613962766297,416
2100000,4199.999999938153,-31602.382430109283,297.2993268922766,1.0284529862135279,416
2105000,4209.999999940191,-31220.719187412935,299.7278157865498,1.029561030183849,416
2110000,4219.999999942228,-31282.51990460104,300.57264579658045,1.033391007222848,416
2115000,4229.999999944265,-31265.29527591428,300.7094992955078,1.0188971938788371,416
2120000,4239.9999999463025,-31363.808388979756,299.2650877931154,1.0362186572489913,416
2125000,4249.99999994834,-31596.303228471894,299.6201485082165,1.0353623859498582,416
2130000,4259.999999950377,-31479.5970110615,294.2821726117695,1.0382700907756037,416
2135000,4269.999999952414,-31643.35191996931,306.0021446249297,1.0424816080656276,416
2140000,4279.999999954452,-31771.025643862435,292.610859310428,1.032475555092924,416
2145000,4289.999999956489,-31376.74569751008,294.85666621110084,1.0283652083848156,416
2150000,4299.999999958526,-31562.21868389609,294.98536135702744,1.0350714412079765,416
2155000,4309.999999960563,-31535.572889177158,300.13829967907816,1.0372570300751447,416
2160000,4319.999999962601,-31208.473364305042,301.33968418715375,1.0258858979249599,416
2165000,4329.999999964638,-31264.100142975658,290.3119656620604,1.0384417691346384,416
2170000,4339.999999966675,-31286.420876495482,303.7769059663291,1.036934199653711,416
2175000,4349.9999999687125,-31434.721567355795,297.2854806734515,1.0347785373619265,416
2180000,4359.99999997075,-31416.508018606168,296.7057971359436,1.0379882187984402,416
2185000,4369.999999972787,-31636.8741537655,305.4636358736931,1.026576206333264,416
2190000,4379.999999974824,-31462.700119200832,302.885577174407,1.0465354772891124,416
2195000,4389.999999976862,-31595.26564367971,295.47467102643594,1.0315524289802478,416
2200000,4399.999999978899,-31968.229810842313,301.4425636996415,1.043690470014399,416
2205000,4409.999999980936,-31579.205891377,299.2901182329556,1.0389102632356844,416
2210000,4419.999999982973,-31658.90952548213,296.79381542324705,1.0399089092772709,416
2215000,4429.999999985011,-31341.926166904974,303.83384207776356,1.030400476770996,416
2220000,4439.999999987048,-31484.24760733469,303.65114093309984,1.0297522179827205,416
2225000,4449.999999989085,-31576.09848323345,293.802534229369,1.044817992033782,416
2230000,4459.999999991122,-31537.63783158196,310.2502143532473,1.0412941514450655,416
2235000,4469.99999999316,-31554.652704252163,303.38400274998526,1.034822141825295,416
